,mean,median,std,min_val,max_val,kurtosis,skewness,fft_vals,fft_magnitude,fft_mean,fft_std,label
1087,2.4357488493245354e-17,-0.009453868518143251,0.9998775635134682,-3.7268487803877,4.65122022957263,0.7196850935137458,0.06618306923528847,"[ 4.26325641e-14  -0.j          6.38448174e+01 -88.35688448j
  1.06333425e+02-404.92335802j ... -8.75492325e+01 +19.17833916j
  1.06333425e+02+404.92335802j  6.38448174e+01 +88.35688448j]","[4.26325641e-14 1.09009631e+02 4.18652270e+02 ... 8.96252018e+01
 4.18652270e+02 1.09009631e+02]",27.28001958850701,57.78235484341803,fast
1088,-6.263354183977377e-17,-0.01738041157747345,0.9998775635134687,-3.90030640194644,3.779186819646,0.4340493864941859,0.004877097566998193,"[-1.98951966e-13  -0.j          2.73860493e+02-250.39561696j
 -7.94687367e+01 -19.89507672j ... -4.63363863e+01 -37.27697281j
 -7.94687367e+01 +19.89507672j  2.73860493e+02+250.39561696j]","[1.98951966e-13 3.71076184e+02 8.19212682e+01 ... 5.94696006e+01
 8.19212682e+01 3.71076184e+02]",19.661438973723453,60.79825505294172,fast
1089,2.6967219403235928e-17,0.05512741805165215,0.9998775635134681,-3.78875780310187,2.90271724838415,0.7807864861008857,-0.38537489456961516,"[ 1.98951966e-13 -0.j          3.02891166e+01-55.00696767j
  1.20639427e+02-17.34862416j ... -1.92132799e+02+39.91205906j
  1.20639427e+02+17.34862416j  3.02891166e+01+55.00696767j]","[1.98951966e-13 6.27948810e+01 1.21880459e+02 ... 1.96234515e+02
 1.21880459e+02 6.27948810e+01]",12.48625902316106,62.66652484067174,fast
1090,-9.047067154633988e-17,0.0421778076100452,0.9998775635134683,-4.3923234312397,4.32220928486691,1.0449820659087763,-0.03532442403545585,"[-3.97903932e-13  -0.j         -2.54009140e+01-111.80806126j
 -3.06488088e+02-400.87248657j ... -1.84094619e+02 +42.58320384j
 -3.06488088e+02+400.87248657j -2.54009140e+01+111.80806126j]","[3.97903932e-13 1.14657093e+02 5.04612424e+02 ... 1.88955439e+02
 5.04612424e+02 1.14657093e+02]",31.03624730841193,55.854734383139764,fast
1091,1.18307801252906e-16,-0.01662564078943485,0.9998775635134685,-4.24506085079032,4.78455581784113,0.7907160574397114,0.11336135987762778,"[4.54747351e-13  -0.j         1.79929771e+02-285.28962848j
 2.49575116e+02-138.86628125j ... 6.24811122e+01  -7.95864276j
 2.49575116e+02+138.86628125j 1.79929771e+02+285.28962848j]","[4.54747351e-13 3.37290520e+02 2.85607392e+02 ... 6.29859459e+01
 2.85607392e+02 3.37290520e+02]",46.880918985060106,43.41865307809806,fast
1092,1.0090959518630218e-16,0.0422978102754986,0.9998775635134685,-3.67587607405796,2.8405885777442,0.2652588140209513,-0.2337390895241832,"[ 4.40536496e-13  -0.j         -3.23181691e+02+137.26388529j
  1.16385919e+02  +1.41286404j ... -2.24302390e+01+586.36212818j
  1.16385919e+02  -1.41286404j -3.23181691e+02-137.26388529j]","[4.40536496e-13 3.51123596e+02 1.16394495e+02 ... 5.86790986e+02
 1.16394495e+02 3.51123596e+02]",21.02583712009966,60.33998817864519,fast
1093,-8.351138911969835e-17,-0.1080367212422975,0.999877563513468,-3.84827872123551,3.9147002668736,0.04736343684294342,0.012714901920138232,"[-3.69482223e-13  -0.j          7.88164883e+01-285.11816973j
 -1.52130788e+02-118.58609044j ... -6.38031857e+01+103.61336j
 -1.52130788e+02+118.58609044j  7.88164883e+01+285.11816973j]","[3.69482223e-13 2.95811443e+02 1.92889703e+02 ... 1.21682270e+02
 1.92889703e+02 2.95811443e+02]",27.381216860799494,57.73446945475353,fast
1094,1.670227782393967e-16,0.0155107902113795,0.999877563513468,-3.72171413629039,5.0732516562829,0.3904745097777891,0.0646570895482066,"[ 7.24753590e-13  -0.j         -1.13686004e+02 -51.96641204j
 -8.51232742e+00+442.03841963j ... -4.24435129e+02 -24.8645368j
 -8.51232742e+00-442.03841963j -1.13686004e+02 +51.96641204j]","[7.24753590e-13 1.25000062e+02 4.42120373e+02 ... 4.25162821e+02
 4.42120373e+02 1.25000062e+02]",25.98389105910074,58.37668546113922,fast
1095,5.9153900626453e-17,-0.0285358708415137,0.9998775635134679,-3.90507045281386,4.15076192825338,0.8440679045780013,0.155694283314323,"[ 2.27373675e-13 -0.j         -1.91192450e+01-12.9082845j
  4.51303445e-02-81.36304337j ... -4.44239570e+01-71.75653407j
  4.51303445e-02+81.36304337j -1.91192450e+01+12.9082845j ]","[2.27373675e-13 2.30687958e+01 8.13630559e+01 ... 8.43948348e+01
 8.13630559e+01 2.30687958e+01]",38.89769341972535,50.69486607759265,fast
1096,-7.655210669305682e-17,-0.00427996730200365,0.9998775635134687,-4.58764871553436,4.11614616401886,1.0101429631787848,-0.09682390442941546,"[-2.84217094e-13  -0.j          1.82780542e+02  +5.4667006j
  7.28882957e+01 -44.98529685j ... -1.78046336e+02+474.72233786j
  7.28882957e+01 +44.98529685j  1.82780542e+02  -5.4667006j ]","[2.84217094e-13 1.82862274e+02 8.56526742e+01 ... 5.07012619e+02
 8.56526742e+01 1.82862274e+02]",25.232817217071577,58.70523771598119,fast
1097,-1.9138026673264205e-17,0.0062664456910076,0.9998775635134679,-3.13499792942631,3.4313543465509,-0.19457296238972388,0.016419675134109614,"[-3.90798505e-14  -0.j         -1.04246115e+02+137.7484524j
  9.33572088e+01+115.78463544j ... -7.40806585e+01 +36.88623954j
  9.33572088e+01-115.78463544j -1.04246115e+02-137.7484524j ]","[3.90798505e-14 1.72748049e+02 1.48733487e+02 ... 8.27558978e+01
 1.48733487e+02 1.72748049e+02]",45.36624739271178,44.99892884839893,fast
1098,-2.0877847279924588e-17,0.0445779089123789,0.999877563513468,-3.61453709718248,3.69280969242633,0.2954870676402179,-0.20992025056470218,"[-2.84217094e-14  -0.j          8.44132509e+01+346.58299426j
  2.41181417e+02-101.69285816j ...  1.74412258e+02 +86.07836153j
  2.41181417e+02+101.69285816j  8.44132509e+01-346.58299426j]","[2.84217094e-14 3.56714688e+02 2.61743984e+02 ... 1.94497096e+02
 2.61743984e+02 3.56714688e+02]",27.942939099661324,57.46470355333453,fast
1099,-6.437336244643415e-17,0.0405718051607598,0.9998775635134682,-3.97821650128478,3.1243607343744,0.43965746038993014,-0.21405895931700783,"[-2.71782596e-13  -0.j         -4.71560727e+01 -51.31062211j
 -2.01493128e+02-186.62143102j ...  2.15598266e+02-172.22790601j
 -2.01493128e+02+186.62143102j -4.71560727e+01 +51.31062211j]","[2.71782596e-13 6.96884146e+01 2.74639835e+02 ... 2.75943951e+02
 2.74639835e+02 6.96884146e+01]",37.22833961727908,51.93313710282222,fast
1100,5.9153900626453e-17,-0.0161639340648788,0.9998775635134683,-3.50878635842738,3.52885770028583,0.26745390262146485,0.05758621121989682,"[ 2.29150032e-13  -0.j          1.50953891e+02-192.07643775j
 -1.35695799e+02 -44.57478753j ...  1.14465463e+02 +78.42256533j
 -1.35695799e+02 +44.57478753j  1.50953891e+02+192.07643775j]","[2.29150032e-13 2.44295794e+02 1.42829484e+02 ... 1.38753166e+02
 1.42829484e+02 2.44295794e+02]",31.327023003176965,55.6921684777889,fast
1101,0.0,-0.0048467690486468,0.9998775635134683,-3.85652472867281,3.62667829053235,0.5225729852276877,-0.07947616245246729,"[-2.84217094e-14  -0.j         -8.56231868e+01  -3.32944444j
  1.10697511e+01 +42.3697531j  ... -4.49738368e+01+136.20552007j
  1.10697511e+01 -42.3697531j  -8.56231868e+01  +3.32944444j]","[2.84217094e-14 8.56878948e+01 4.37919555e+01 ... 1.43438453e+02
 4.37919555e+01 8.56878948e+01]",36.20274236607349,52.65321875418167,fast
1102,6.611318305309454e-17,0.0340749677535761,0.9998775635134688,-4.27924231998892,3.57797570440623,0.8977662521234384,-0.3033975385158864,"[ 2.55795385e-13  -0.j          2.78736186e+01-201.95344596j
 -3.27326514e+02 +59.94913815j ... -1.68631128e+02-123.91113045j
 -3.27326514e+02 -59.94913815j  2.78736186e+01+201.95344596j]","[2.55795385e-13 2.03867930e+02 3.32771012e+02 ... 2.09261620e+02
 3.32771012e+02 2.03867930e+02]",30.40694206550232,56.19980315112492,fast
1103,5.828399032312282e-17,0.01559911637827875,0.9998775635134686,-4.11213109175779,3.24469978182842,0.1810421247772851,-0.08622530090761325,"[2.27373675e-13  -0.j         3.16296029e+02 +55.60953009j
 5.10736774e+01+146.12292256j ... 1.72484792e+01+163.26620687j
 5.10736774e+01-146.12292256j 3.16296029e+02 -55.60953009j]","[2.27373675e-13 3.21147315e+02 1.54791566e+02 ... 1.64174798e+02
 1.54791566e+02 3.21147315e+02]",35.80345017350312,52.92554161908485,fast
1104,2.261766788658497e-17,0.008091376090111051,0.9998775635134679,-4.04261232347029,4.15026480157851,0.7952057651897997,0.037402081183958866,"[ 9.23705556e-14  -0.j         -2.49843059e+01 +59.48766832j
 -2.04605029e+02-178.6014961j  ...  4.92199072e+01 -80.22940065j
 -2.04605029e+02+178.6014961j  -2.49843059e+01 -59.48766832j]","[9.23705556e-14 6.45213005e+01 2.71591076e+02 ... 9.41241520e+01
 2.71591076e+02 6.45213005e+01]",32.27429020880964,55.14861912611713,fast
1105,-1.0438923639962294e-17,0.01133186306588985,0.9998775635134685,-3.648362822853,4.60325984784115,0.2959293351767269,-0.016068962927896554,"[-1.42108547e-14  -0.j          1.80588423e+02 +71.15763228j
 -3.97461277e+01-137.04982373j ... -1.20634606e+02 -83.49112875j
 -3.97461277e+01+137.04982373j  1.80588423e+02 -71.15763228j]","[1.42108547e-14 1.94102002e+02 1.42696913e+02 ... 1.46708816e+02
 1.42696913e+02 1.94102002e+02]",33.868825031340016,54.18397079392095,fast
1106,-5.9153900626453e-17,0.0016701988985679001,0.9998775635134682,-3.68788157189045,4.49795920509421,0.874648037769326,-0.06102820202896453,"[-3.12638804e-13  -0.j          2.03621162e+01+101.12958441j
  9.37321022e+01+171.7559346j  ... -9.09263597e+01+192.60807475j
  9.37321022e+01-171.7559346j   2.03621162e+01-101.12958441j]","[3.12638804e-13 1.03159142e+02 1.95667596e+02 ... 2.12991721e+02
 1.95667596e+02 1.03159142e+02]",26.058843062649572,58.34326609160822,fast
1107,1.18307801252906e-16,-0.0199602287416028,0.999877563513468,-5.35975495595072,4.00613888853925,1.495484216337469,-0.3970344824130631,"[ 5.40012479e-13  -0.j         -1.85131861e+01+290.27405635j
  2.74986661e+02+169.59282194j ... -2.17786263e+02-103.21821504j
  2.74986661e+02-169.59282194j -1.85131861e+01-290.27405635j]","[5.40012479e-13 2.90863827e+02 3.23077992e+02 ... 2.41008000e+02
 3.23077992e+02 2.90863827e+02]",24.038498188088756,59.204312383991535,fast
1108,-3.479641213320765e-17,0.02050182586142985,0.999877563513468,-3.60158563956817,5.27532975515847,1.376499914537333,0.1397369638386719,"[-2.27373675e-13  -0.j         -2.49182386e+02+318.98263981j
 -6.66232090e+01+328.20194155j ... -2.76092540e+02+150.65738486j
 -6.66232090e+01-328.20194155j -2.49182386e+02-318.98263981j]","[2.27373675e-13 4.04773747e+02 3.34895755e+02 ... 3.14523033e+02
 3.34895755e+02 4.04773747e+02]",33.2873317529561,54.54313471710843,fast
1109,5.567425941313224e-17,0.017772063218703,0.9998775635134685,-3.39890991333104,3.46947047657336,-0.006973541412152784,-0.08470989115346911,"[ 2.41584530e-13  -0.j         -2.28133770e+01+107.20521236j
 -5.99346509e+01-110.89855528j ... -9.62559190e+01  -6.06043534j
 -5.99346509e+01+110.89855528j -2.28133770e+01-107.20521236j]","[2.41584530e-13 1.09605692e+02 1.26058129e+02 ... 9.64465179e+01
 1.26058129e+02 1.09605692e+02]",40.29054999075713,49.59507618143463,fast
1110,-3.479641213320765e-18,0.0031153563096026,0.9998775635134681,-4.02032567126694,3.83931962668434,0.19461968873278224,-0.06452746641700008,"[  0.          -0.j          25.35976516 +41.32671418j
   8.97166608-113.22744078j ... -46.14472048 -34.54858877j
   8.97166608+113.22744078j  25.35976516 -41.32671418j]","[  0.          48.48726631 113.58232317 ...  57.64494959 113.58232317
  48.48726631]",40.96238252523762,49.041647788956965,fast
